Walter Thor - Selbstbildnis - 8419 - Bavarian State Painting Collections.jpg	Walter Thor | Wikimedia Commons | Public domain
Walter Thuemler.jpg	Vidanne | Wikimedia Commons | CC BY-SA 4.0
Walter Thys.jpg	Paul Drieghe | Wikimedia Commons | CC BY-SA 4.0
Walter Tilgner.jpg	Claudia Widmann | Wikimedia Commons | CC BY-SA 4.0
Walter Trier (1890-1951).jpg	Wikimedia Commons | Public domain
Walter Troeltsch (1866-1933), Wirtschaftswissenschaftler, Finanzwissenschaftler.jpg	Julius Wilhelm Hornung | Wikimedia Commons | Public domain
Walter Vitt.jpg	Gerd Winner | Wikimedia Commons | CC0
Walter Vogel (Fotograf).jpg	Mozamaniac | Wikimedia Commons | CC BY 4.0
Walter Wehner.jpg	Kuhlmac | Wikimedia Commons | CC BY-SA 4.0
Walter Weideli, 2015 (cropped).jpg	David Mollatte | Wikimedia Commons | CC BY-SA 3.0
Walter Weiss 70.jpg	Walter W. Weiss | Wikimedia Commons | CC BY-SA 3.0
Walter Zadek.jpg	Photographer unknown  | Wikimedia Commons | Public domain
Walter Ziesemer.JPG	Wikimedia Commons | Public domain
Walter andrae sp.jpg	Walter Andrae | Wikimedia Commons | Public domain
Walter crane small.jpg	Frederick Hollyer | Wikimedia Commons | Public domain
Walter de la Mare by Lady Ottoline Morrell.jpg	Lady Ottoline Morrell | Wikimedia Commons | Public domain
Walter hensel 1930.jpg	Archiv Mohr de Sylva | Wikimedia Commons | CC0
Walter j. schütz.jpg	petra rothbart | Wikimedia Commons | CC BY 3.0
Walter von Boetticher.jpg	Wikimedia Commons | Public domain
Walter von Brunn (1876-1952).jpg	Wikimedia Commons | Public domain
Walter von Molo 1930.jpg	Wikimedia Commons | Public domain
Walter von Ruckteschell.jpg	Wikimedia Commons | Public domain
Walter von Sanden.jpg	Manfred E. Fritsche | Wikimedia Commons | CC BY-SA 2.0 de
WalterBoehlichAutodafé.jpg	Clemens Schmillen | Wikimedia Commons | CC BY-SA 4.0
WalterFeilchenfeld.jpg	Wikimedia Commons | CC BY-SA 3.0
WalterHaubrich.jpg	Magnetiq | Wikimedia Commons | CC BY-SA 3.0
WalterJens1.jpg	איתן טל Etan Tal | Wikimedia Commons | CC BY 3.0
WalterSteffens.jpg	Chrilon | Wikimedia Commons | CC BY-SA 3.0
WalterWiborg.jpg	Wikimedia Commons | Public domain
Walteridag.jpg	Ingemar Lindmark | Wikimedia Commons | CC BY-SA 4.0
WaltershausenGeorge.jpg	Wikimedia Commons | Public domain
Waltershausen-wolfgang-sartorius-von-in-voit-max-hrsg-bildnisse-goettinger-professoren-goettingen-vandenhoeck-und-ruprecht-1937-nr121.jpg	Rudolf Hoffmann  | Wikimedia Commons | Public domain
Walter-Duranty.jpg	Funk &amp; Wagnalls Company; Francis Whiting Halse... | Wikimedia Commons | Public domain
Walter-Foelske.jpg	Reinhard Knoppka | Wikimedia Commons | CC BY-SA 3.0
Walter-Gieseking.jpg	Adeline F Harper | Wikimedia Commons | CC BY-SA 4.0
Walter-Kraemer (cropped).jpg	Wikimedia Commons | CC BY-SA 3.0
Walter-Kraemer.jpg	Wikimedia Commons | CC BY-SA 3.0
Walter-Schubart.jpg	Albin Schubart | Wikimedia Commons | Public domain
Walter-Schuebler.JPG	Popmuseum | Wikimedia Commons | CC BY-SA 3.0
Walter-neumann.jpg	Nina Neumann | Wikimedia Commons | CC BY-SA 3.0
Walter-pater-1.jpg	https://www.nndb.com/people/622/000096334/ | Wikimedia Commons | Public domain
Walthariuslied.jpg	Uploader17 | Wikimedia Commons | Public domain
Walther Benser Leica-Vortrag Schweden Jan 1958.jpg	Walther Benser | Wikimedia Commons | Public domain
Walther Bringolf.jpg	Stadtarchiv Schaffhausen | Wikimedia Commons | CC BY-SA 4.0
Walther Bronsart von Schellendorff, General der Infanterie.jpg	author not credited | Wikimedia Commons | Public domain
Walther Caspari - Portrait Kurt Martens. Pallanza im Februar 1901.jpg	Walther Caspari  | Wikimedia Commons | Public domain
Walther Christoph Zimmerli 2026-06-19.jpg	Christoph Sager | Wikimedia Commons | CC BY-SA 4.0
Walther Gerlach.JPG	selbst erstellt | Wikimedia Commons | CC BY-SA 3.0
Walther Heymann 1913.jpg	Wikimedia Commons | Public domain
Walther Hofer.jpg	Walter Rutishauser | Wikimedia Commons | CC BY-SA 4.0
Walther Hubatsch.jpg	Foto Griner , Bad Mergentheim, heute Marktbreit | Wikimedia Commons | CC BY-SA 3.0 de
Walther Keller Familienbesitz Fotografie.jpg	Markusalexanderkeller | Wikimedia Commons | CC BY-SA 4.0
Walther Klemm, signatura.jpeg	Wikimedia Commons | Public domain
Walther Meissner.jpg	Wietek at German Wikipedia | Wikimedia Commons | Public domain
Walther Müller-Jentsch.jpg	FelMol | Wikimedia Commons | CC BY-SA 4.0
Walther Nernst SI.jpg	Smithsonian Institution | Wikimedia Commons | No restrictions
Walther Rathenau.jpg	Bain News Service | Wikimedia Commons | Public domain
Walther Schreiber (cropped).jpg	CDU | Wikimedia Commons | CC BY-SA 3.0 de
Walther Victor, Berlin 1956.jpg	Hans-Joachim Koch | Wikimedia Commons | CC BY-SA 4.0
Walther Von Dyck.jpg	Wikimedia Commons | Public domain
Walther Wüst.jpg	Wikimedia Commons | Public domain
Walther von Brauchitsch signature.svg	Walther von Brauchitsch | Wikimedia Commons | Public domain
Walther von Goethe.jpg	Wikimedia Commons | Public domain
WaltherSchückingGal.jpg	Agence Rol | Wikimedia Commons | Public domain
Waltherjohannes.jpg	Wikimedia Commons | Public domain
Walther,Alwin 1964 Darmstadt.jpg	GFHund | Wikimedia Commons | CC BY 3.0
Waltraud Falk, Robbe, Tessen.png	Martin Robbe | Wikimedia Commons | CC BY 4.0
Waltraud Haas - Buch Wien 2025.JPG	C.Stadler/Bwag | Wikimedia Commons | CC BY-SA 4.0
Waltraud Mittich - Buch Wien 2025.JPG	C.Stadler/Bwag | Wikimedia Commons | CC BY-SA 4.0
Waltraud Wende.jpg	Flickr-User SPD Schleswig-Holstein | Wikimedia Commons | CC BY 2.0
Waltraut Schmitz-Bunse 1979.jpg	Christoph aloysius | Wikimedia Commons | CC BY-SA 4.0
Waltraute confronts.jpg	Arthur Rackham | Wikimedia Commons | Public domain
Wand Graffiti-181.jpg	Jberresh | Wikimedia Commons | CC BY-SA 4.0
Wanda Heinrichová - foto Ondřej Lipár, 2013.jpg	Ondřej Lipár | Wikimedia Commons | CC BY-SA 4.0
Wanda Landowska (1879-1959) portrait.jpg	Bain News Services  | Wikimedia Commons | Public domain
Wanda Wasilewska 2.JPG	Wikimedia Commons | Public domain
Wandalbert von Prüm, July, Martyrologium.jpg	Wandalbert von Prüm | Wikimedia Commons | Public domain
Wandmalerei Hauptstr 8 (Schön) Georg Meisenbach3.jpg	OTFW, Berlin | Wikimedia Commons | CC BY-SA 3.0
Wandmalerei Spandauer Damm 93 (Charl) Oda Schottmüller&Ulrike Pusch&2022.jpg	OTFW, Berlin | Wikimedia Commons | CC BY-SA 3.0
Wandmalerei Tempelhofer Ufer 32 (Kreuz) Rio Reiser.jpg	OTFW, Berlin | Wikimedia Commons | CC BY-SA 3.0
Wandmalerei im Tanzcafe LiBella.jpg	Andreas Bohnenstengel | Wikimedia Commons | CC BY 3.0 de
Wang Wei.jpg	Wikimedia Commons | Public domain
Wannicke.jpg	Elisa Kretzmer | Wikimedia Commons | Copyrighted free use
Wannsee Am Sandwerder 5 Literarisches Colloquium-001.JPG	Fridolin freudenfett  | Wikimedia Commons | CC BY-SA 3.0
Wappen der Grafen von Kuefstein 1654.png	Siebmacher  und koloriert | Wikimedia Commons | Public domain
Wappen der Sudetendeutschen.png	StarfilarTschechische Länder | Wikimedia Commons | CC BY-SA 4.0
Waquet-Nicolas-portrait2014.jpg	D.WAQUET | Wikimedia Commons | CC BY-SA 4.0
War correspondents-Lee-Miller.jpg	U.S. Army Official Photograph | Wikimedia Commons | CC BY-SA 4.0
War of the Worlds original cover bw.jpg	Frank R. Paul | Wikimedia Commons | Public domain
Warburg Naumann 2.JPG	Warburg | Wikimedia Commons | Public domain
Warendorf - Franziskanerkloster.JPG	Michael Schmalenstroer | Wikimedia Commons | CC BY 2.5
Warmsdorf, ehemalige Kirche.jpg	M_H.DE | Wikimedia Commons | CC BY 3.0
Warnecke-friedrich-in-1895-der-deutsche-herold-jg26-nr01-s012f.jpg	Wikimedia Commons | Public domain
Warner Anderson Peyton Place.jpg	ABC Television via WBKB-TV .  The station is owned... | Wikimedia Commons | Public domain
Warren Hastings by Tilly Kettle.jpg	Tilly Kettle | Wikimedia Commons | Public domain
Warsaw Uprising by Lokajski - Eugeniusz Lokajski with cat - crop.jpg	Eugeniusz Lokajski | Wikimedia Commons | Public domain
Warszawa 2016-04-14 - Claudia Erdheim by Adam Erdheim.jpg	Adam Erdheim | Wikimedia Commons | CC BY-SA 3.0
Warszawa Nowo-Sienna 9.jpg	Wikimedia Commons | Public domain
Warszawa, ul. Krakowskie Przedmieście 26, 28 20170517 001.jpg	Tilman2007 | Wikimedia Commons | CC BY-SA 4.0
Warszawa, ul. Nowy Świat 72-74 20170517 003.jpg	Tilman2007 | Wikimedia Commons | CC BY-SA 4.0
Warszawa-Zamek Królewski.jpg	Marcin Białek | Wikimedia Commons | CC BY-SA 3.0
Wartburg 1000 Badge detail (7889346370).jpg	Andrew Bone from Weymouth, England | Wikimedia Commons | CC BY 2.0
Wartburg von Brücke.jpg	Lencer at German Wikipedia | Wikimedia Commons | Attribution
Wartburg-Philipp.von.Hessen.JPG	Hans Krell | Wikimedia Commons | Public domain
Warwick Deeping 1932.jpg	Planet News / Agence Mondial | Wikimedia Commons | Public domain
Warwick University House.jpg	Wikimedia Commons | CC BY-SA 3.0
Warza-Kirche-Fleischauer Porträt.JPG	CTHOE | Wikimedia Commons | CC BY-SA 3.0
Waseda university logo.svg	早稲田大学 | Wikimedia Commons | Public domain
Washington Irving Signature.svg	Washington Irving | Wikimedia Commons | Public domain
Washu textlogo.png	Wikimedia Commons | Public domain
Wasserburg Malhaus 2.jpg	Zieglhar | Wikimedia Commons | CC BY-SA 4.0
Wassily Leontief 1973.jpg	Keystone | Wikimedia Commons | Public domain
Wassily kandinsky.jpg	未知上傳者 | Wikimedia Commons | Public domain
WatchmanNee.jpg	Wikimedia Commons | Public domain
Watchtower.svg	Wikimedia Commons | Public domain
WaterschootVanDerGracht1957.jpg	Harry Pot for Anefo ]] | Wikimedia Commons | CC0
Wauters-Goes.jpg	Emile Wauters | Wikimedia Commons | Public domain
Wayne Koestenbaum by David Shankbone.jpg	David Shankbone | Wikimedia Commons | CC BY 2.5
Wayne McGregor (Random Dance Company) (2545447164).jpg	Deborah Hustic from Zagreb, Croatia | Wikimedia Commons | CC BY-SA 2.0
Wayne State University logo.svg	Wayne State University | Wikimedia Commons | Public domain
Wdr fernsehen logo 2016.svg	Westdeutscher Rundfunk | Wikimedia Commons | Public domain
WeLiveInTimeBFILFF171024 (2 of 113) (54097947726) (cropped).jpg	Raph_PH | Wikimedia Commons | CC BY 2.0
Weather Report (Wayne Shorter).jpg	Jean-Luc | Wikimedia Commons | CC BY-SA 2.0
Web Summit 2018 - Binate.io - Day 2, November 7 ENX 5252 (45767347211).jpg	Web Summit | Wikimedia Commons | CC BY 2.0
Web wordmark1.png	Washington and Lee University | Wikimedia Commons | Public domain
Weber Wilhelm.jpg	Dieter Wirth, St. Ingbert  | Wikimedia Commons | CC BY-SA 3.0
Weber alfred 1868–1958.jpg	Wikimedia Commons | Public domain
Weber carl maria studienfahrt um 1925.jpg	Wikimedia Commons | Public domain
WeberG Portrait 2.jpg	Viardot/Formentin | Wikimedia Commons | Public domain
Webysther 20160310 - Logo USP.svg	José Carlos de Araújo, João Delbucio Filho e Geny ... | Wikimedia Commons | Public domain
Wedderkop-hermann-von-50-jahre-ullstein-1877-1927-berlin-ullstein-1927-s112.jpg	Georg Klemm | Wikimedia Commons | Public domain
Wedding photo of Auguste and Bernhard Mayer 1897.jpg	R. Farmer, Aachen | Wikimedia Commons | Public domain
Wedekind, Emilie (1840-1916).jpg	Wikimedia Commons | Public domain
Wedekind, Friedrich Wilhelm (1816-1888).jpg	Wikimedia Commons | Public domain
Week Four Marcus Steinweg delivers the philosophy lecture at Thomas Hirschorn's Gramsci Monument (9265053221) (cropped).jpg	Arts Practicum | Wikimedia Commons | CC BY-SA 2.0
Weekblad Pallieter - voorpagina 1923 29 jules persijn.jpg	Jos De Swerts | Wikimedia Commons | Public domain
Weert Canzler (5804477982).jpg	Heinrich-Böll-Stiftung from Berlin, Deutschland | Wikimedia Commons | CC BY-SA 2.0
Weerth Autograph Hungerlied.jpg	Georg Weerth | Wikimedia Commons | Public domain
Wegeler Franz Gerhard.jpg	Wikimedia Commons | Public domain
Wegener Expedition-1930 029.jpg	Loewe, Fritz; Georgi, Johannes; Sorge, Ernst; Wege... | Wikimedia Commons | Public domain
Weger Portrait of Lilla Szilágyi c. 1855.jpg	August Weger | Wikimedia Commons | Public domain
Weibel.jpg	Artmax | Wikimedia Commons | CC BY-SA 3.0 de
Weigand von Redwitz.jpg	Johann Salver, Hofkupferstecher in Würzburg  | Wikimedia Commons | Public domain
Weigel1588.jpg	op unknown | Wikimedia Commons | Public domain
WeigelWeissenberg.jpg	Agence26 | Wikimedia Commons | CC BY-SA 3.0
Weigl.jpg	Josef Kriehuber | Wikimedia Commons | Public domain
Weigle, Gottfried (1816-1855).jpg	Wikimedia Commons | Public domain
Weihbischof Paul Nordhues.jpg	Pressestelle EGV | Wikimedia Commons | CC BY 3.0
Weihnacht.jpg	Karl May | Wikimedia Commons | Public domain
Weihrauchopfer RamsesIII aus KV11.jpg	Wikimedia Commons | Public domain
Weil edgar.png	Wikimedia Commons | Public domain
Weiland-ludwig-in-voit-max-hrsg-bildnisse-goettinger-professoren-goettingen-vandenhoeck-und-ruprecht-1937-nr176.jpg	Bernhard Petri  | Wikimedia Commons | Public domain
Weill, Alexandre.jpg	Wikimedia Commons | Public domain
Weimar Anna Amalia Bibliothek@C.M. Wieland.JPG	Ferdinand Jagemann | Wikimedia Commons | Public domain
Weimar Theater.jpg	Andreas Trepte | Wikimedia Commons | CC BY-SA 2.5
Weimar, Bauhaus-Museum, 2019-09 CN-01.jpg	Steffen Schmitz  | Wikimedia Commons | CC BY-SA 4.0
Weimar, Museum Neues Weimar.jpg	Rolf Kranz | Wikimedia Commons | CC BY-SA 4.0
Weimar, Schlossmuseum, Peter Kaufmann, Büste Maria Pawlowna.JPG	Dguendel | Wikimedia Commons | CC BY 4.0
Weinberg sketch circa 1949.jpg	Wikimedia Commons | Public domain
Weingarten Linse 1.jpg	Photo: Andreas Praefcke | Wikimedia Commons | CC BY 3.0
Weingarten Linse 3.jpg	Photo: Andreas Praefcke | Wikimedia Commons | CC BY 3.0
Weinheber-01.jpg	Sculptor: Josef Bock  Image: Priwo | Wikimedia Commons | Public domain
Weinhold-karl-mediaevist-in-pauls-volquart-hundert-jahre-gesellschaft-fuer-sh-geschichte-neumuenster-wachholtz-1933-s130f.jpg	Wikimedia Commons | Public domain
Weislinger, Johann Nikolaus.jpg	Wikimedia Commons | Public domain
Weiss Edoardo.jpg	Aspi - Archivio storico della psicologia italiana,... | Wikimedia Commons | CC BY-SA 3.0
WeissJános.jpg	Mánfai György | Wikimedia Commons | CC BY-SA 4.0
Weissenhof Akademie 1.jpg	Photo: Andreas Praefcke | Wikimedia Commons | CC BY 3.0
Weisser Ring Logo.svg	Weisser Ring | Wikimedia Commons | Public domain
Weisses Buch von Sarnen.jpg	upload by Parpan05 | Wikimedia Commons | Public domain
Weissmann-adolf-in-50-jahre-ullstein-1877-1927-berlin-ullstein-1927-s205.jpg	Wikimedia Commons | Public domain
Weiss, Christian Cosmologia seu disputationes de mundo 3. Band, Dillingen 1668 (Frontispiz).jpg	Weiss, Christian | Wikimedia Commons | CC BY-SA 4.0
Weiss, Jean Jacques.jpg	Braun | Wikimedia Commons | Public domain
Weisz Julián.jpg	Wikimedia Commons | Public domain
Weitbrecht-richard-holder-august-geschichte-der-schwaebischen-dialektdichtung-heilbronn-kielmann-1896-s190.jpg	Wikimedia Commons | Public domain
Weitsch-Selfportrait.jpg	Friedrich Georg Weitsch  | Wikimedia Commons | Public domain
Weldon Kees.jpg	Wikimedia Commons | Public domain
Wella tram clipped 100 0923.jpg	LosHawlos assumed . | Wikimedia Commons | CC BY-SA 3.0
Wellershoff.JPG	DoD photo by: EDWARD PILLARS | Wikimedia Commons | Public domain
Wellesley Aron.jpg	.The original uploader was Frankfarb at English Wi... | Wikimedia Commons | Public domain
Weltchronik Fulda Aa88 001r detail1.jpg	Wikimedia Commons | Public domain
Welti Familienbild 1903.jpg	Albert Welti, upload by Adrian Michael | Wikimedia Commons | Public domain
Wenceslas Hollar - Adrienne van Venne (State 1) - cropped.jpg	Wenceslaus Hollar | Wikimedia Commons | Public domain
Wenceslas Hollar - Altoviti, or della Casa (State 3) cropped.jpg	Wenceslaus Hollar | Wikimedia Commons | Public domain
Wenceslas Hollar - Moderation (State 1).jpg	Wenceslaus Hollar | Wikimedia Commons | Public domain
Wenceslas Hollar - Wenceslaus Hollar (State 2).jpg	Wenceslaus Hollar | Wikimedia Commons | Public domain
WenckeMyhreErfurt042009.jpg	SIMON NEUMANN BERLIN | Wikimedia Commons | Public domain
Wendelin Boeheim 01.jpg	August Steininger | Wikimedia Commons | Public domain
Wendelin Förster, ante 1915 - Accademia delle Scienze di Torino 0135 B.jpg	Wikimedia Commons | Public domain
Wendelin Haverkamp.jpg	NikoBell Website https://www.niko.info | Wikimedia Commons | CC BY-SA 3.0
Wendelin Rauch BA 2013-141-24 a.jpg	Erich Lammel | Wikimedia Commons | CC0
Wendelin Schmidt-Dengler o-töne MQ2007.jpg	Tsui | Wikimedia Commons | CC BY-SA 3.0
WendelinRuthWiedeking.jpg	Rolf Kickuth | Wikimedia Commons | CC BY-SA 4.0
Wendell C. Bennett.jpg	Caggiano, María Amanda Caggiano y María Carlota Se... | Wikimedia Commons | Public domain
Wendell Phillips Garrison.jpg	Wendell Phillips Garrison | Wikimedia Commons | Public domain
Wendel-carl-max-ludwig-hermann-1912-s522.jpg	Wikimedia Commons | Public domain
Wendler Ernst f.jpg	Wikimedia Commons | Public domain
Wendt-Autograph.jpg	Johann Amadeus Wendt | Wikimedia Commons | Public domain
Wendy Austin, Sandra and Hans Reichenfeld at Padua (848424336).jpg	Sandra Cohen-Rose and   Colin Rose from Montreal, ... | Wikimedia Commons | CC BY 2.0
Wendy Brown 2016 (cropped).jpg	Politikundtheorie | Wikimedia Commons | CC BY-SA 4.0
Wendy Doniger, May 2015.jpg	American Council of Learned Societies  | Wikimedia Commons | CC BY 3.0
Wendy Doniger.jpg	Bruce Martin | Wikimedia Commons | Public domain
Wenzel Hablik (1881-1934).jpg	neznámí | Wikimedia Commons | Public domain
Wenzel Heinrich Veit.jpg	Wikimedia Commons | Public domain
Wenzel Lustkandl (1832-1906).jpg	Wikimedia Commons | Public domain
Wenzel Müller.jpg	After Georg Decker | Wikimedia Commons | Public domain
Wenzel Neumann (1816-1880).jpg	neznámí | Wikimedia Commons | Public domain
Wenzel Storch Frankfurt.jpg	Smalltown Boy  | Wikimedia Commons | Copyrighted free use
Wenzl Weis - Ignaz Seipel.jpg	Wenzl Weis | Wikimedia Commons | Public domain
Wenzl Weis - Julius Bittner, 1911.jpg	Wenzl Weis | Wikimedia Commons | Public domain
Wenzl Weis - Karl Lueger, 1897.jpg	Wenzl Weis | Wikimedia Commons | Public domain
Wenzl Weis - Ludwig Ganghofer.jpg	Wenzl Weis | Wikimedia Commons | Public domain
Wenzl Weis - Max von Poosch-Gablenz.jpg	Wenzl Weis | Wikimedia Commons | Public domain
Wenzl Weis - Richard Kralik-Meyrswalden.jpg	Wenzl Weis | Wikimedia Commons | Public domain
Wenzl Weis Philipp Langmann.jpg	Wenzl Weis | Wikimedia Commons | Public domain
Wer einmal aus dem Blechnapf frißt.png	Hans Fallada | Wikimedia Commons | Public domain
Werbung Brikett Michel.jpg	Photo: Andreas Praefcke | Wikimedia Commons | Public domain
WerdenhagenJAB5588.JPG	Wikimedia Commons | Public domain
Werefkin, Selbstbildnis in Matrosenbluse.jpg	Marianne von Werefkin | Wikimedia Commons | Public domain
Wereldpremiere van opera Naima op 7 juni in Carre Theo Loevendie (kop), Bestanddeelnr 933-3449.jpg	Rob Bogaerts for Anefo | Wikimedia Commons | CC0
Werfel.jpg	Carl Van Vechten | Wikimedia Commons | Public domain
Wergeland daguerreotype.jpg	O. F. Knutsen | Wikimedia Commons | Public domain
Werk von Ludwig Wilding mit spiegelnden Betrachter.jpg	Chrisi1964 | Wikimedia Commons | CC BY-SA 4.0
Werner Asam.jpg	-- 21:34, 21. Jan. 2012  | Wikimedia Commons | CC BY-SA 3.0 de
Werner Bahner 10.7.07.jpg	Jürgen Storost | Wikimedia Commons | CC BY-SA 3.0
Werner Becker (Philosoph)..jpg	Meinolf Wewel | Wikimedia Commons | Public domain
Werner Beierwaltes.jpg	GiuseppeGirgenti | Wikimedia Commons | CC BY-SA 4.0
Werner Berg 1964.JPG	Harald Scheicher | Wikimedia Commons | CC BY-SA 3.0
Werner Berges Emmerich 20070323 PM07.jpg	Fotograaf: Peli crop by Missvain | Wikimedia Commons | CC BY 2.5
Werner Bethsold Selbstbildnis.jpg	Werner Bethsold | Wikimedia Commons | CC BY-SA 4.0
Werner Beumelburg.jpg	Wikimedia Commons | Public domain
Werner Bockelmann, Oberbürgermeister von Frankfurt am Main, 1963.jpg	family | Wikimedia Commons | Public domain
Werner Bramke.jpg	dielinke_sachsen | Wikimedia Commons | CC BY 2.0
Werner Brix (2014).jpg	Magdalena Brix / Brix Productions | Wikimedia Commons | CC BY-SA 3.0 de
Werner Bräunig detail.jpg	Wolfgang Kluge | Wikimedia Commons | CC BY-SA 3.0 de
Werner Busch.20131201.jpg	Epizentrum | Wikimedia Commons | CC BY-SA 3.0
Werner Bärtschi 2014.jpg	Stefan Weil | Wikimedia Commons | CC BY-SA 3.0
Werner Engel im Frühjahr 2004.jpg	Hubert Engel | Wikimedia Commons | CC BY-SA 4.0
Werner Faymann Wien08-2008a.jpg	Manfred Werner / Tsui | Wikimedia Commons | CC BY-SA 3.0
Werner Faymann besucht Graz (2789198372).jpg	Werner Faymann | Wikimedia Commons | CC BY-SA 2.0
